,id,relationship_type,first_name,last_name,address_line_1,address_line_2,address_city,address_state,address_zipcode,address_lat,address_lng,gender,race,marital_status,us_citizen,phone_number,dob
750,750,3,Troy,Cortes,618 McLaws Street,,Savannah,GA,31405,32.018382,-81.09913399999999,1,3,Single,0,5622685965,1983-01-14
751,751,2,Lisa,Lewis,111 Lakeview Terrace,,Lynn Haven,FL,32444,30.235297,-85.605544,1,4,Divorced,0,9093753378,1962-09-14
752,752,1,Jean,Chatten,1401 Saint George Avenue,,Moore,OK,73160,35.3503092,-97.5079329,1,3,Married,1,1142605960,1951-06-06
753,753,1,Ryan,Elmore,2622 Martin Luther King Junior Boulevard,,Fayetteville,AR,72704,36.053922,-94.1973008,0,3,Married,0,0070987126,1996-09-18
754,754,3,Christopher,Wilson,768 North Main Street,,Manchester,CT,06040,41.7955789,-72.54586499999999,0,3,Separated,0,6691581585,1958-10-28
755,755,2,Brian,Rodriguez,328 Missouri Avenue Northwest,,Washington,DC,20011,38.957119,-77.017178,1,2,Divorced,0,7484978831,1998-06-25
756,756,2,Daniel,Williams,226 Tranquility Lane,,Saint Albans Town,VT,05488,44.8389381,-73.18372149999999,0,4,Widowed,1,2489483549,1946-12-22
757,757,2,Joseph,Bailey,4432 Cobalt Drive,,Harwood,MD,20776,38.86487899999999,-76.632184,0,2,Widowed,0,2410880026,1969-01-06
758,758,0,Gina,Campbell,210 Green Road,,Manchester,CT,06042,41.7909099,-72.51195129999999,1,4,Separated,1,9833249159,2000-04-20
759,759,1,Angelita,Law,4035 East 8th Street,,Panama City,FL,32404,30.164226,-85.603905,0,2,Divorced,1,9335658202,1958-07-08
760,760,2,Teresa,Mccombs,86 Highland Street,,Manchester,CT,06040,41.763769,-72.500345,1,3,Single,0,7981092457,1943-10-27
761,761,2,Mark,Thompson,1275 South Holland Drive,,Fayetteville,AR,72704,36.051782,-94.226855,1,1,Widowed,0,6577216459,1998-04-21
762,762,1,Charles,Jackson,632 North Pine Street,,Anchorage,AK,99508,61.22930220000001,-149.7938547,0,1,Widowed,1,5896529792,1946-05-11
763,763,2,Adalberto,Wallace,1630 Eton Way,,Crofton,MD,21114,39.008958,-76.69134199999999,0,0,Widowed,0,2116374647,1957-07-17
764,764,2,Scottie,Rhoades,9 South Pinyon Point,,Fayetteville,AR,72701,36.0619889,-94.135313,1,3,Separated,1,8747383192,1972-08-17
765,765,2,Ella,Parker,208 Kinnaird Lane,,Louisville,KY,40243,38.242112,-85.550184,1,4,Separated,0,5595876378,1984-06-16
766,766,3,Marcus,Horta,645 Governor Bridge Road,,Davidsonville,MD,21035,38.949727,-76.60583600000001,0,1,Widowed,0,5275439430,1991-05-19
767,767,2,Mary,Lewis,6206 Waters Avenue,#110,Savannah,GA,31406,32.0131058,-81.0973379,1,3,Separated,0,6500239574,1991-02-19
768,768,2,Tonya,Dotson,404 Ramble Wood Circle,,Nashville,TN,37221,36.042086,-86.9647899,1,4,Single,0,9389353256,1952-09-11
769,769,1,Jae,Merritt,5119 West Columbine Drive,,Glendale,AZ,85304,33.598244,-112.169776,1,3,Separated,1,4643569375,1961-07-13
770,770,2,George,Albers,3104 Southwest 46th Street,,Oklahoma City,OK,73119,35.4186213,-97.56952249999999,0,2,Separated,1,1055380015,1956-03-02
771,771,1,Brian,Creel,7047 Vinson Road,,Panama City,FL,32413,30.336868,-85.829662,1,2,Single,1,9846251939,1961-06-11
772,772,2,James,Mueller,706 James Road,,Glen Burnie,MD,21061,39.14470499999999,-76.639042,0,4,Separated,1,1201097818,1961-07-02
773,773,2,Ariana,Nault,15 Lakewood Drive,,Thunderbolt,GA,31410,32.037339,-81.038281,0,0,Divorced,1,7739898667,1980-11-05
774,774,0,Clark,Clouthier,17 Gregory Street,,Middleton,MA,01949,42.592382,-70.990967,0,1,Widowed,1,2743687428,1977-07-18
775,775,0,Michael,Rebman,1124 Frederick Douglass Avenue,,Oklahoma City,OK,73117,35.4797858,-97.4710144,1,3,Widowed,0,8713071460,1986-09-27
776,776,0,Gerardo,Mcgrath,6391 West 60th Avenue,#210,Arvada,CO,80003,39.8060295,-105.0667699,1,2,Widowed,1,4818688515,1957-02-10
777,777,1,Eddy,Ellison,2075 Archer Drive,,Fayetteville,AR,72701,36.072849,-94.188638,0,0,Separated,1,0907146950,1962-04-06
778,778,0,Susan,Faulkner,31 Yosemite Avenue,,Oakland,CA,94611,37.823278,-122.255305,0,3,Widowed,0,6440502389,1985-02-07
779,779,2,Charles,Douglas,1726 Bridgeview Lane,#5,Lyndon,KY,40242,38.274743,-85.60430699999999,1,2,Married,0,6197800044,1942-01-21
780,780,3,Richard,Hasas,122 Coral Drive,,Panama City Beach,FL,32413,30.233822,-85.89228399999999,1,2,Separated,1,7152865259,1996-08-10
781,781,1,Willie,Stewart,6518 Dolphin Court,,Glen Burnie,MD,21061,39.198769,-76.63721,0,2,Separated,0,1637428447,1941-07-03
782,782,1,Virgil,Ines,8852 Broderick Street,,Montgomery,AL,36117,32.3316508,-86.1415806,0,0,Separated,1,9354008488,1941-02-25
783,783,1,Mary,Manning,2506 West Madison Street,,Louisville,KY,40211,38.253755,-85.7933322,1,4,Single,1,8619038589,1980-01-19
784,784,2,Jacqueline,Smith,5104 West Tierra Buena Lane,,Glendale,AZ,85306,33.62898759999999,-112.168811,1,4,Married,1,7964467940,1977-08-16
785,785,1,Sylvia,Mcdaniel,2538 East 40th Plaza,,Panama City,FL,32405,30.221455,-85.626834,0,1,Separated,0,4286474849,1946-01-02
786,786,3,Sarah,Blair,6241 Hudson Creek Drive,,Louisville,KY,40291,38.160127,-85.600579,0,2,Separated,1,2725842344,1958-09-20
787,787,0,Paul,Barr,1656 Newton Street Northwest,,Washington,DC,20010,38.933985,-77.03866099999999,1,0,Separated,0,2690687201,1997-03-23
788,788,2,Anne,Hood,1046 Dudley Avenue,,Louisville,KY,40204,38.2416535,-85.7188075,0,3,Divorced,0,8050816517,1995-07-02
789,789,2,Catherine,Thomas,3579 2nd Avenue,,Edgewater,MD,21037,38.91283200000001,-76.5224099,1,0,Divorced,1,4079967085,1950-10-18
790,790,2,Anna,Yager,194 North Main Street,#1F,Webster,MA,01570,42.0622129,-71.8779105,1,2,Divorced,1,1848952705,1940-03-01
791,791,3,Mitchell,Williams,2262 Hall Place Northwest,,Washington,DC,20007,38.9199438,-77.0720597,0,3,Married,1,9687733090,1973-06-09
792,792,3,Theola,Smith,23 Florida Avenue Northeast,,Washington,DC,20002,38.910125,-77.00808099999999,1,2,Separated,0,0705126211,1972-08-21
793,793,1,Paula,Mason,1709 Travers Court,,Edmond,OK,73003,35.694913,-97.507218,0,1,Widowed,1,8987367811,1944-03-24
794,794,2,Shirley,Manning,7002 Secrest Court,,Arvada,CO,80007,39.8236009,-105.1901759,0,0,Separated,1,1694556220,1994-08-20
795,795,0,Kimberly,Stevenson,205 Harrison Avenue,,Louisville,KY,40243,38.242139,-85.540162,1,1,Widowed,0,9803608638,1943-08-23
796,796,0,Shelley,Thomas,14 Huntington Street,,Manchester,CT,06040,41.7772379,-72.518456,0,1,Widowed,0,2966233327,1995-04-18
797,797,1,Alexis,Moreland,637 Britannia Drive,,Vallejo,CA,94591,38.10476999999999,-122.193849,0,2,Separated,1,1654066662,1987-08-21
798,798,1,Audra,Carter,72 Bentley Avenue,,Poultney,VT,05764,43.5158214,-73.2343441,1,1,Married,0,6804358225,1961-02-19
799,799,3,Alfredo,Schneider,420 D Street Northwest,,Ardmore,OK,73401,34.1791714,-97.13180349999999,0,0,Separated,0,6827312208,1976-04-10
800,800,1,Sue,Tobar,20930 Todd Valley Road,,Foresthill,CA,95631,38.989466,-120.883108,1,2,Widowed,0,8291854243,1955-11-14
801,801,1,Theresa,Ruelas,8709 Peeble Lane,,Louisville,KY,40272,38.1221036,-85.7984675,0,3,Single,1,1164190802,1994-07-17
802,802,0,Clark,Root,13852 West 66th Place,,Arvada,CO,80004,39.8168929,-105.1551018,1,0,Married,0,5312100942,1995-11-04
803,803,2,Maria,Cummins,53 Great Woods Road,,Saugus,MA,01906,42.4876509,-71.0107549,1,4,Widowed,1,9143055610,2000-03-05
804,804,0,Delores,Daniels,74 Ranch Drive,,Montgomery,AL,36109,32.383322,-86.235124,0,1,Married,1,9352692583,1957-08-13
805,805,3,Christopher,Dawkins,12091 Mierkey Road,,Jackson,CA,95642,38.385803,-120.670509,1,1,Separated,1,4134491662,1949-09-04
806,806,1,Maria,Vargas,3436 Lexington Road,,Montgomery,AL,36111,32.342856,-86.298278,0,1,Married,1,3157623286,1963-02-20
807,807,1,Gladys,Welder,505 Southeast 32nd Street,,Oklahoma City,OK,73129,35.4325058,-97.5032743,1,3,Widowed,0,3804650551,1991-04-23
808,808,0,Rob,Vessels,1711 8th Street Northwest,,Washington,DC,20001,38.9136509,-77.022629,1,3,Separated,1,9714779355,1989-02-11
809,809,1,Elsie,Mcgough,3951 Kimberly Street,,Montgomery,AL,36116,32.3049419,-86.255498,0,3,Divorced,0,8254378186,1976-01-13
810,810,3,Timothy,Barnes,8704 Bayberry Place,,Plantation,KY,40242,38.2814983,-85.5918425,1,0,Married,0,0021694122,1974-06-26
811,811,0,Nicholas,Watson,14 School Street,,Medway,MA,02053,42.141711,-71.395014,0,0,Married,0,8825046992,1988-06-23
812,812,0,Richard,Wallace,7609 Doris Place,,Oklahoma City,OK,73162,35.5759649,-97.64877299999999,0,2,Divorced,0,6542638783,1993-02-22
813,813,0,Christopher,Love,540 East Appleby Road,#105,Fayetteville,AR,72703,36.1054754,-94.15089139999999,1,1,Married,1,1078206565,1940-12-07
814,814,1,Roy,Richardson,269 Park Street,#1,North Reading,MA,01864,42.57268,-71.09888800000002,0,1,Widowed,0,3022464911,1992-07-12
815,815,0,Kimberly,Mason,545 East Muhammad Ali Boulevard,#103,Louisville,KY,40202,38.2497972,-85.7430095,0,2,Single,1,0694221028,1983-12-21
816,816,1,Tawnya,Seats,103 Fenwick Village Drive,,Savannah,GA,31419,32.0244412,-81.23017689999999,1,4,Single,1,5452189970,1986-11-09
817,817,1,Marshall,Holt,124 Rod Key Street,,Lyndon,VT,05851,44.541523,-71.993149,0,4,Single,0,3837884831,1940-03-22
818,818,2,Sharon,Hirschfeld,32 Royal Drive,,Louisville,KY,40214,38.1291611,-85.7593052,0,3,Widowed,0,3993151868,1941-12-15
819,819,3,William,Parr,5836 Red Barn Road,,Montgomery,AL,36116,32.33746,-86.220828,1,1,Married,0,1050277438,1966-03-14
820,820,3,James,Bailey,4920 Quonset Drive,,Sacramento,CA,95820,38.530987,-121.417033,1,1,Single,1,7622553827,1968-04-08
821,821,3,Stephan,Phillips,970 Old Oak Road,,Livermore,CA,94550,37.653774,-121.796632,1,2,Separated,1,7680014610,1950-04-10
822,822,3,Nancy,Gaines,1333 Kenyon Street Northwest,,Washington,DC,20010,38.930001,-77.0309709,1,0,Single,0,1057643799,1994-06-27
823,823,1,Michael,Harris,25 Morton Street,#216,Quincy,MA,02169,42.24450900000001,-71.021176,0,3,Married,1,4630066900,1988-03-08
824,824,0,Diana,Lacour,1452 55th Avenue,B,Oakland,CA,94621,37.767671,-122.202326,1,1,Single,0,7298360777,1941-10-14
825,825,2,Madeleine,Bailey,17109 Guava Avenue,,Panama City Beach,FL,32413,30.227626,-85.88994799999999,1,0,Divorced,0,6695181283,1984-08-14
826,826,1,Josette,Parker,3164 West Woodfield Way,,Fayetteville,AR,72704,36.084691,-94.20445,1,2,Married,0,9601127972,1953-08-19
827,827,0,Richard,Fehlinger,5634 Kipling Parkway,#102,Arvada,CO,80002,39.799218,-105.111464,0,3,Separated,1,6374316431,1954-05-22
828,828,2,Paul,Keene,8001 East 6th Avenue,#APT 000003,Anchorage,AK,99504,61.21728099999999,-149.7308899,0,1,Widowed,0,3928887495,1986-03-18
829,829,3,Viola,Light,3808 South Smiley Circle,,Montgomery,AL,36108,32.3317172,-86.3507277,0,4,Divorced,1,5743308589,1997-10-11
830,830,1,Jessica,Foster,110 Carraway Lane,,Annapolis,MD,21401,38.9744956,-76.5058135,0,1,Divorced,1,9275143719,1983-10-08
831,831,1,Shane,Avant,328 Missouri Avenue Northwest,,Washington,DC,20011,38.957119,-77.017178,0,4,Married,1,6192477724,1983-09-21
832,832,2,Jamie,Mcgill,3604 Ridgehaven Drive,,Midwest City,OK,73110,35.4767103,-97.4018785,0,4,Separated,0,0283729586,1956-07-19
833,833,0,Mary,Cervantes,1734 Corcoran Street Northwest,,Washington,DC,20009,38.911684,-77.03983699999999,0,3,Single,0,6041325183,1954-10-22
834,834,3,Darryl,Sealey,134 Butternut Road,,Manchester,CT,06040,41.771735,-72.48763,0,3,Divorced,0,6567396820,1946-06-08
835,835,3,Tara,Desantis,8380 Lockwood Road,,Pasadena,MD,21122,39.110554,-76.480541,1,0,Divorced,0,6075918415,1947-03-27
836,836,2,Patricia,Reddy,95 Claiborne Street,,Nashville,TN,37210,36.151804,-86.76030899999999,0,2,Divorced,0,8611432660,1943-08-12
837,837,0,Christopher,Anderson,1026 Orchard Avenue,,Louisville,KY,40213,38.1687304,-85.71964659999999,1,0,Widowed,0,7610425973,1983-12-10
838,838,0,Vicky,Emmert,7404 West Crest Lane,,Glendale,AZ,85310,33.6851098,-112.2167229,0,2,Widowed,1,4282283018,1998-04-08
839,839,3,Charles,Sanchez,2317 Fernwood Drive,,Nashville,TN,37216,36.20627899999999,-86.712266,1,4,Married,1,9904765801,1949-04-03
840,840,3,Tina,Gaudino,600 Crosby Boulevard,,Midwest City,OK,73110,35.4588784,-97.41534899999999,0,2,Separated,0,9549455940,1962-08-19
841,841,0,Willie,Franca,16 Cabot Street,#2,Everett,MA,02149,42.4050768,-71.053062,0,4,Widowed,0,2617525435,1954-11-26
842,842,2,Bessie,Martin,81 Buck Hill Road,,Guilford,VT,05301,42.815964,-72.580124,1,1,Married,1,6243681117,1965-12-22
843,843,2,Kelsey,Nemith,5113 Village Trace,,Nashville,TN,37211,36.046228,-86.732514,1,3,Married,1,4821247240,1987-05-23
844,844,0,Gail,Erben,5701 East Shirley Lane,,Montgomery,AL,36117,32.3704234,-86.2038984,0,4,Widowed,1,6621596900,1991-02-19
845,845,1,Marion,Bueno,804 Old Coach Place,,Nashville,TN,37076,36.223864,-86.595253,1,4,Single,1,4405687214,1995-01-15
846,846,2,Mark,Burris,8614 Surf Drive,,Panama City,FL,32408,30.1662655,-85.7887871,1,4,Widowed,1,2213080439,1995-05-14
847,847,3,Edward,Estrada,6408 Fern Crest Road,,Louisville,KY,40291,38.154488,-85.612144,1,3,Divorced,0,4973721981,1966-11-05
848,848,1,Rose,Bruno,325 Baxter Lane,,Fayetteville,AR,72701,36.075744,-94.153863,0,3,Single,1,5993196870,1967-03-14
849,849,3,Felicia,Hefner,83 Oakdale Road,,Newton,MA,02459,42.3184962,-71.1985203,0,2,Widowed,1,6043893203,1965-05-05
850,850,2,Marcella,Harris,707 Harrisburg Drive,,Davidsonville,MD,21035,38.935404,-76.616028,0,2,Single,1,1288320653,1961-01-13
851,851,2,Jorge,Robinson,4136 East Virginia Lane,,Montgomery,AL,36116,32.295998,-86.22073999999999,0,0,Married,0,9023992577,1961-08-04
852,852,2,Lindsay,Jackson,4511 Sloat Road,,Fremont,CA,94538,37.5420236,-121.9926731,0,0,Married,0,7212620667,1989-09-09
853,853,3,Lorene,Brown,20933 River Park Drive,,Anchorage,AK,99577,61.288693,-149.491501,1,4,Separated,1,1718745813,1964-10-21
854,854,3,Michele,Zimmerebner,16910 Alpine Drive,,Pioneer,CA,95666,38.452242,-120.525135,1,3,Single,0,4776873792,1949-07-15
855,855,2,Jessie,Oxley,2835 Southwest 78th Street,,Oklahoma City,OK,73159,35.3874512,-97.5644501,1,3,Married,1,8791618500,1957-02-03
856,856,2,Joshua,Dumbleton,24 Amherst Drive,,Manchester,CT,06042,41.808229,-72.47829999999999,0,4,Divorced,1,1939943557,1953-12-15
857,857,0,Eugene,Green,37 Fieldside Drive,,Groton,CT,06340,41.3668422,-72.07844349999999,0,4,Separated,1,7285267788,1945-01-20
858,858,1,Deborah,Biddick,1495 Snell Boulevard,,Nashville,TN,37218,36.179644,-86.84018300000001,0,2,Separated,1,8917998774,1950-01-25
859,859,1,Wendy,Sather,1106 Commanders Way South,,Annapolis,MD,21409,39.033352,-76.447767,0,4,Married,0,2837536406,1982-04-28
860,860,2,Paul,Ezzelle,57413 Taku Avenue,,Homer,AK,99603,59.69155499999999,-151.383791,1,1,Married,1,1049071626,1954-03-28
861,861,2,Sandra,Moss,12 Red Fox Drive,,Savannah,GA,31419,31.981396,-81.22833899999999,0,2,Widowed,1,7492687854,1968-08-21
862,862,0,Daniel,Cohen,2042 High Street,,Oakland,CA,94601,37.776415,-122.209418,1,1,Separated,0,8472260542,1959-06-12
863,863,1,Lessie,Brooks,2716 Fairmont Drive,,Panama City,FL,32405,30.197948,-85.663404,0,0,Single,0,5342759891,1969-12-07
864,864,1,Danielle,Strickland,2507 R Street Southeast,,Washington,DC,20020,38.869211,-76.970202,0,3,Divorced,0,7400846793,1987-03-08
865,865,2,Charles,Hodge,856 Milton Street,,Oakland,CA,94607,37.817176,-122.276749,1,1,Widowed,1,6033662133,1945-11-02
866,866,3,Mary,Dean,15 Mystic Avenue,#1,Medford,MA,02155,42.4144021,-71.10972699999999,0,2,Divorced,1,7258915893,1952-01-19
867,867,2,Christopher,Foster,10654 North 60th Avenue,#2019,Glendale,AZ,85304,33.5833933,-112.189887,1,3,Widowed,0,3528190270,1969-12-17
868,868,1,Joseph,Wong,305 Becket Avenue,,Louisville,KY,40118,38.1105293,-85.76877340000001,1,2,Single,0,9557205940,1950-01-26
869,869,0,Samuel,Ramirez,3101 Penland Parkway,#STE H6,Anchorage,AK,99508,61.2155079,-149.8229335,0,2,Single,1,3928038802,1956-09-24
870,870,0,Matthew,Bailey,110 Lenoak Drive,,Louisville,KY,40214,38.14820599999999,-85.76790500000001,0,0,Separated,1,2429434126,1970-06-02
871,871,1,Melissa,Owens,5434 Cedar Ash Crossing,,Nashville,TN,37013,36.03928,-86.6286669,0,3,Divorced,0,0540562457,1997-01-24
872,872,0,Carol,Cotta,3138 P Street Northwest,,Washington,DC,20007,38.9091118,-77.0629963,0,0,Single,1,5402609488,1975-09-08
873,873,0,Terrell,Court,1897 Poplar Ridge Road,,Pasadena,MD,21122,39.128818,-76.4627,1,2,Separated,1,0693370334,1944-05-18
874,874,3,David,Ortiz,6601 West Ocotillo Road,,Glendale,AZ,85301,33.53433,-112.2011246,0,3,Single,1,8078370456,1947-10-13
875,875,0,Greta,Prado,6244 Sun River Drive,,Sacramento,CA,95824,38.512894,-121.41258,1,2,Single,1,8060286311,1986-12-12
876,876,1,John,Wilkerson,11655 West 81st Avenue,,Arvada,CO,80005,39.84356820000001,-105.1297584,1,0,Single,0,3591813510,1941-03-25
877,877,1,Tanya,Duran,910 Arlington Terrace,,Fayetteville,AR,72701,36.077652,-94.14529000000002,0,1,Separated,0,8919986972,1964-10-14
878,878,2,Margaret,Lee,4617 East 3rd Street,,Panama City,FL,32404,30.129243,-85.606926,0,3,Single,0,8667519322,1990-07-23
879,879,1,Anthony,Brewer,6622 West Mescal Street,,Glendale,AZ,85304,33.5863981,-112.2009439,0,4,Separated,0,9220883835,1996-01-04
880,880,1,Bailey,Fissel,121 Alpine Way,,Panama City,FL,32404,30.183767,-85.490669,0,0,Married,1,7175234613,1999-11-26
881,881,3,Robert,Rutt,2320 Northwest 113th Place,,Oklahoma City,OK,73120,35.5844465,-97.5554605,0,0,Single,1,0489760589,1985-12-28
882,882,0,Freddy,Rainey,91 Hoague Drive,,Highgate,VT,05459,44.93571619999999,-73.0274348,0,3,Separated,0,9306341271,1944-01-07
883,883,3,Hazel,Smith,29104 Quartz Lane,,Tollhouse,CA,93667,36.973635,-119.379621,1,3,Widowed,1,1053341362,1943-08-03
884,884,3,Rob,Westervelt,2262 Hall Place Northwest,,Washington,DC,20007,38.9199438,-77.0720597,1,0,Separated,0,9334724626,1978-08-28
885,885,1,Edward,Turner,305 Broderick Place,,Panama City Beach,FL,32413,30.2458411,-85.92775259999999,0,3,Widowed,0,9543437031,1976-03-06
886,886,1,Edward,Burns,4700 10th Street Northeast,,Washington,DC,20017,38.946402,-76.99293999999999,1,4,Widowed,0,9094130409,1978-11-21
887,887,1,Roseann,Phillips,8421 Thomas Drive,#4,Panama City,FL,32408,30.165178,-85.78605,0,3,Separated,0,1599193657,1985-07-09
888,888,2,Samuel,Gillam,1334 East 14th Avenue,#APT 000004,Anchorage,AK,99501,61.208547,-149.857294,0,4,Widowed,0,1156854839,1966-10-23
889,889,1,Anna,Powell,6398 Jellison Way,,Arvada,CO,80004,39.8118489,-105.1121974,1,2,Married,0,1562131487,1941-08-26
890,890,0,Gwendolyn,Harger,1489 Falcon Nest Court,,Arnold,MD,21012,39.0368629,-76.467516,1,2,Married,1,6939439562,1947-10-12
891,891,1,Jacquelyn,Boring,1852 Cherry Road,,Annapolis,MD,21409,39.004722,-76.44483,0,1,Widowed,1,0755249016,1986-02-18
892,892,2,Daniel,Richardson,5222 Nick Road,,Shady Side,MD,20764,38.823151,-76.51662499999999,1,0,Separated,1,2791565481,1991-06-12
893,893,2,Maria,Ayers,4246 Ray Drive,,Montgomery,AL,36109,32.390484,-86.23062499999999,1,1,Married,1,9591564504,1970-12-28
894,894,1,Barbara,Thompson,98 Lee Drive,,Annapolis,MD,21403,38.933313,-76.4933099,0,0,Married,0,6568591991,1987-08-04
895,895,3,John,Gagliano,912 Locklayer Street,,Nashville,TN,37208,36.1708271,-86.7919648,1,2,Single,1,4093676567,1961-11-09
896,896,1,Jules,Seamons,2140 East 56th Avenue,#APT 11,Anchorage,AK,99507,61.1699562,-149.8414879,0,4,Divorced,1,2885247079,1960-12-21
897,897,0,David,Erikson,3 Carvel Circle,,Edgewater,MD,21037,38.969161,-76.54205999999999,0,3,Single,1,8864578884,1971-08-10
898,898,1,Lauren,Harkey,3808 Richland Avenue,,Nashville,TN,37205,36.13389,-86.83228199999999,0,4,Widowed,0,9680028480,1988-04-11
899,899,1,Gladys,Phillips,207 High Street,,Manchester,CT,06040,41.7691673,-72.5390458,1,2,Divorced,1,0926479453,1978-11-03
900,900,3,Boyd,White,4130 Legation Street Northwest,,Washington,DC,20015,38.9619069,-77.08174199999999,1,2,Divorced,1,3279575139,1945-01-06
901,901,3,David,Surface,1257 John Street,,Nashville,TN,37210,36.14368,-86.761208,0,1,Single,1,2808625177,1974-10-26
902,902,3,Mildred,Weuve,2008 North Shannon Drive,#9,Fayetteville,AR,72703,36.0886151,-94.17334470000002,1,4,Divorced,1,1063937415,1996-07-15
903,903,2,Timothy,Baez,3 Carson Street,##2,Chico,CA,95928,39.725125,-121.796593,0,2,Separated,0,4694533655,1994-09-10
904,904,3,Randy,Gallaher,8501 Twin Gable Drive,,Montgomery,AL,36116,32.321534,-86.16841099999999,1,0,Married,1,7560639236,1941-10-02
905,905,3,Ruth,Carignan,8302 Star Point Court,,Prospect,KY,40059,38.33918999999999,-85.591943,0,4,Single,0,2579988656,1982-08-16
906,906,1,Carol,Quinn,322 East Taylor Street,#1103,Savannah,GA,31401,32.0706543,-81.0908408,0,1,Separated,1,5355138104,1955-10-21
907,907,0,Carla,Spivey,6605 North 93RD Avenue,#1016,Glendale,AZ,85305,33.5319471,-112.2566348,1,2,Widowed,1,3788306157,1957-07-18
908,908,3,James,Woods,78 School Street,,Woburn,MA,01801,42.506877,-71.15299,0,3,Widowed,0,7128458603,1976-10-23
909,909,2,Andrea,Strange,3526 Sutton Loop,,Fremont,CA,94536,37.5583435,-121.9995133,1,0,Single,1,7731664849,1950-02-01
910,910,2,Betsy,Pruitt,4313 Wisconsin Street,#APT 000007,Anchorage,AK,99517,61.18106049999999,-149.9427916,1,1,Widowed,1,8702522533,1955-03-20
911,911,3,William,Miller,111 Rosemary Street,,Brockton,MA,02302,42.1005558,-70.9965311,1,4,Widowed,1,4003217907,1959-02-02
912,912,0,Joshua,Pearson,8380 West 67th Avenue,,Arvada,CO,80004,39.817999,-105.090301,1,4,Single,0,8165299259,1999-06-26
913,913,3,Michael,Herman,119 Matthew Lane,,Nashville,TN,37215,36.11663619999999,-86.80955829999999,0,0,Divorced,0,0848266928,1963-11-21
914,914,1,Phyllis,Henkes,4250 North Valley Lake Drive,#8,Fayetteville,AR,72703,36.1279064,-94.12180719999999,1,3,Married,1,4614501757,1967-01-18
915,915,2,Devorah,Bledsoe,15510 Champion Lakes Place,,Louisville,KY,40245,38.276776,-85.47488,0,3,Separated,0,1874979165,1969-12-04
916,916,0,Pamela,Werner,1809 U.S. 80,,Savannah,GA,31408,32.0847824,-81.16739679999999,0,2,Widowed,1,9979014629,1978-06-26
917,917,3,Jonathan,Gill,7513 Lois Street,,Panama City,FL,32404,30.149239,-85.563121,0,4,Single,0,2044765485,1974-09-24
918,918,3,Elijah,Hutchins,2362 Acushnet Avenue,,New Bedford,MA,02745,41.6863555,-70.92476700000002,0,0,Divorced,0,8031454960,1979-03-12
919,919,2,Christopher,Galuska,1114 Barley Drive,,Montgomery,AL,36111,32.329514,-86.284313,0,3,Separated,1,0470537849,1956-07-27
920,920,2,Diana,Strahl,333 Saint Charles Avenue,#B2,Fayetteville,AR,72701,36.067786,-94.1607504,1,4,Separated,1,4178016106,1981-10-25
921,921,1,Michael,Williams,509 Sea Breeze Drive,,Panama City Beach,FL,32413,30.264806,-85.967541,0,0,Widowed,0,2840645327,1989-08-03
922,922,3,Yuki,Sutton,4405 West Solano Drive South,,Glendale,AZ,85301,33.520529,-112.153858,0,1,Separated,1,3275850580,1967-03-07
923,923,2,Jeffery,Hart,4 Old Colony Way,,Yarmouth,MA,02664,41.697168,-70.189992,1,2,Divorced,1,3006914376,1942-03-11
924,924,2,Margaret,Flores,5108 Franklin Street,,Savannah,GA,31405,32.034987,-81.121928,0,0,Widowed,1,4000945586,1957-06-21
925,925,0,Noel,Christopher,22825 North 74th Lane,,Glendale,AZ,85310,33.691213,-112.219428,0,1,Widowed,1,7753698476,1978-03-14
926,926,2,Helen,Miscione,5123 Ewell Street,,Savannah,GA,31405,32.03543,-81.129386,1,0,Widowed,0,1073030604,1967-04-28
927,927,3,Sylvia,Rider,6225 West Citrus Way,,Glendale,AZ,85301,33.5293,-112.193887,1,1,Divorced,1,0033709709,1972-08-13
928,928,1,Michael,Johnson,4712 Cherokee Heights Road,,Panama City,FL,32404,30.234223,-85.566684,0,1,Divorced,0,4502654071,1959-04-12
929,929,3,Kenneth,Wilmore,1601 East 19th Street,,Edmond,OK,73013,35.635514,-97.458704,1,2,Married,0,6065062885,1987-07-17
930,930,2,Yvonne,Bonnet,1163 Rosedale Drive,,Montgomery,AL,36107,32.394317,-86.274375,1,2,Single,1,0699731151,1997-11-15
931,931,2,Alan,Holt,69 Washington Street,,Manchester,CT,06042,41.78712489999999,-72.52083069999999,1,0,Married,1,3416234766,1998-03-02
932,932,1,Maria,Chase,7427 West Abraham Lane,,Glendale,AZ,85308,33.6799839,-112.2181571,0,2,Separated,1,5357559856,1984-02-22
933,933,1,Darrell,Moyer,1100 West Bowen Boulevard,F,Fayetteville,AR,72703,36.105624,-94.00801,0,4,Married,0,9778283173,1992-08-08
934,934,1,Rosa,Auerswald,17 Gregory Street,,Middleton,MA,01949,42.592382,-70.990967,1,1,Divorced,0,8328915645,1977-03-09
935,935,2,William,Horton,2500 Snowdoun Chambers Road,,Montgomery,AL,36105,32.24569110000001,-86.2577436,1,0,Widowed,1,6439336858,1985-07-23
936,936,3,Carlos,Fisher,7549 Delancey Street,,Youngstown,FL,32466,30.278789,-85.51969199999999,0,4,Divorced,0,0545948640,1998-02-18
